subject,main_prediction,final_prediction
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING,WALKING
10,WALKING,WALKING
4,WALKING,WALKING
24,SITTING,SITTING
24,LAYING,LAYING
20,SITTING,SITTING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,STANDING,STANDING
12,WALKING,WALKING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,SITTING,SITTING
18,WALKING,WALKING
2,SITTING,SITTING
20,LAYING,LAYING
12,LAYING,LAYING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
24,SITTING,SITTING
2,SITTING,SITTING
20,WALKING,WALKING
13,WALKING,WALKING
4,LAYING,LAYING
12,WALKING,WALKING
18,STANDING,STANDING
9,WALKING,WALKING
18,LAYING,LAYING
20,SITTING,SITTING
12,LAYING,LAYING
2,WALKING,WALKING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,LAYING,LAYING
18,STANDING,STANDING
20,LAYING,LAYING
10,SITTING,SITTING
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,LAYING,LAYING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,LAYING,LAYING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,SITTING,SITTING
9,STANDING,STANDING
24,LAYING,LAYING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,LAYING,LAYING
4,STANDING,STANDING
4,SITTING,SITTING
18,LAYING,LAYING
18,STANDING,STANDING
9,WALKING,WALKING
9,LAYING,LAYING
13,STANDING,STANDING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,SITTING,SITTING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,STANDING,STANDING
24,LAYING,LAYING
20,LAYING,LAYING
9,WALKING,WALKING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,WALKING,WALKING
4,STANDING,STANDING
9,WALKING,WALKING
10,LAYING,LAYING
10,WALKING,WALKING
4,WALKING,WALKING
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,LAYING,LAYING
20,LAYING,LAYING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,SITTING,SITTING
24,WALKING,WALKING
18,STANDING,STANDING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,WALKING,WALKING
12,SITTING,STANDING
13,SITTING,SITTING
24,LAYING,LAYING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING,WALKING
18,LAYING,LAYING
4,LAYING,LAYING
10,STANDING,SITTING
10,SITTING,SITTING
18,WALKING,WALKING
9,STANDING,STANDING
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,LAYING,LAYING
12,WALKING,WALKING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,SITTING,SITTING
24,STANDING,STANDING
9,LAYING,LAYING
24,LAYING,LAYING
2,SITTING,SITTING
12,STANDING,STANDING
24,LAYING,LAYING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,LAYING,LAYING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,STANDING,STANDING
20,LAYING,LAYING
10,LAYING,LAYING
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,STANDING,STANDING
12,LAYING,LAYING
4,STANDING,STANDING
24,WALKING,WALKING
4,WALKING,WALKING
9,LAYING,LAYING
20,STANDING,STANDING
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,WALKING,WALKING
4,STANDING,STANDING
24,SITTING,SITTING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,STANDING,STANDING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,STANDING,STANDING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,SITTING,SITTING
18,WALKING,WALKING
4,STANDING,STANDING
9,LAYING,LAYING
24,STANDING,STANDING
10,WALKING,WALKING
4,SITTING,SITTING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,LAYING,LAYING
9,LAYING,LAYING
9,WALKING,WALKING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,SITTING,SITTING
9,WALKING,WALKING
2,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,STANDING,STANDING
13,SITTING,SITTING
4,WALKING,WALKING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,SITTING,SITTING
24,SITTING,SITTING
24,LAYING,LAYING
4,LAYING,LAYING
10,SITTING,STANDING
10,WALKING,WALKING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,SITTING,SITTING
24,LAYING,LAYING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,WALKING,WALKING
2,WALKING,WALKING
4,SITTING,SITTING
20,SITTING,SITTING
18,SITTING,SITTING
13,STANDING,STANDING
4,WALKING,WALKING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,STANDING,STANDING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,SITTING,SITTING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,STANDING,STANDING
12,SITTING,SITTING
2,LAYING,LAYING
4,STANDING,STANDING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
9,WALKING,WALKING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,WALKING,WALKING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,STANDING,STANDING
20,LAYING,LAYING
2,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,SITTING,SITTING
20,STANDING,STANDING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,SITTING,STANDING
9,LAYING,LAYING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,STANDING,STANDING
9,STANDING,STANDING
18,LAYING,LAYING
12,SITTING,SITTING
10,WALKING,WALKING
24,LAYING,LAYING
2,SITTING,SITTING
10,LAYING,LAYING
9,LAYING,LAYING
13,SITTING,SITTING
18,STANDING,STANDING
2,LAYING,LAYING
13,LAYING,LAYING
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,LAYING,LAYING
24,LAYING,LAYING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,SITTING,SITTING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,WALKING,WALKING
4,WALKING,WALKING
20,LAYING,LAYING
10,WALKING,WALKING
13,STANDING,STANDING
10,LAYING,LAYING
20,SITTING,SITTING
18,SITTING,SITTING
4,WALKING,WALKING
24,WALKING,WALKING
24,STANDING,STANDING
18,STANDING,STANDING
18,SITTING,SITTING
4,STANDING,STANDING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,SITTING,SITTING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,SITTING,SITTING
12,STANDING,STANDING
13,LAYING,LAYING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,SITTING,SITTING
9,SITTING,SITTING
18,STANDING,STANDING
12,SITTING,SITTING
20,STANDING,STANDING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,STANDING,STANDING
12,WALKING,WALKING
20,SITTING,STANDING
20,SITTING,SITTING
2,WALKING,WALKING
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,WALKING,WALKING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,STANDING,STANDING
13,WALKING,WALKING
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,LAYING,LAYING
12,STANDING,STANDING
10,SITTING,SITTING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,SITTING,SITTING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,LAYING,LAYING
24,SITTING,SITTING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING,WALKING
4,WALKING,WALKING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,LAYING,LAYING
4,LAYING,LAYING
9,SITTING,SITTING
13,WALKING,WALKING
12,WALKING,WALKING
24,SITTING,SITTING
4,WALKING,WALKING
13,LAYING,LAYING
10,LAYING,LAYING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,STANDING,STANDING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,LAYING,LAYING
13,LAYING,LAYING
24,SITTING,SITTING
4,SITTING,SITTING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,LAYING,LAYING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,LAYING,LAYING
4,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,STANDING,STANDING
24,LAYING,LAYING
9,SITTING,SITTING
10,STANDING,STANDING
9,STANDING,STANDING
20,WALKING,WALKING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING,WALKING
4,LAYING,LAYING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,LAYING,LAYING
18,WALKING,WALKING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,LAYING,LAYING
24,SITTING,SITTING
24,SITTING,SITTING
10,STANDING,STANDING
4,LAYING,LAYING
4,STANDING,STANDING
24,STANDING,STANDING
2,WALKING,WALKING
13,WALKING,WALKING
4,SITTING,STANDING
4,STANDING,STANDING
12,WALKING,WALKING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,LAYING,LAYING
20,SITTING,SITTING
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,LAYING,LAYING
20,SITTING,SITTING
18,STANDING,STANDING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,STANDING,STANDING
24,STANDING,STANDING
13,STANDING,STANDING
9,STANDING,SITTING
2,LAYING,LAYING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,STANDING,STANDING
12,STANDING,STANDING
20,STANDING,STANDING
2,STANDING,STANDING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING,WALKING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,LAYING,LAYING
20,SITTING,SITTING
9,STANDING,STANDING
12,SITTING,SITTING
2,STANDING,STANDING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,WALKING,WALKING
13,STANDING,STANDING
18,SITTING,SITTING
18,SITTING,SITTING
24,LAYING,LAYING
2,STANDING,STANDING
18,STANDING,STANDING
12,STANDING,STANDING
9,SITTING,SITTING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,LAYING,LAYING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,SITTING,SITTING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,STANDING,STANDING
18,WALKING,WALKING
13,LAYING,LAYING
13,WALKING,WALKING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,LAYING,LAYING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,WALKING,WALKING
12,SITTING,SITTING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING,WALKING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,STANDING,STANDING
13,STANDING,STANDING
10,LAYING,LAYING
13,SITTING,SITTING
13,LAYING,LAYING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
24,LAYING,LAYING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,LAYING,LAYING
10,WALKING,WALKING
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,SITTING,SITTING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,WALKING,WALKING
20,WALKING,WALKING
24,LAYING,LAYING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,STANDING,STANDING
24,SITTING,SITTING
13,SITTING,SITTING
9,STANDING,STANDING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,STANDING,STANDING
9,SITTING,STANDING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING,WALKING
20,LAYING,LAYING
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,SITTING,SITTING
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,LAYING,LAYING
20,SITTING,SITTING
2,WALKING,WALKING
9,STANDING,STANDING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,LAYING,LAYING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,SITTING,SITTING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,STANDING,STANDING
13,STANDING,STANDING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING,WALKING
4,STANDING,STANDING
4,WALKING,WALKING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,LAYING,LAYING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,SITTING,SITTING
4,LAYING,LAYING
24,LAYING,LAYING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,LAYING,LAYING
4,STANDING,STANDING
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,SITTING,SITTING
10,LAYING,LAYING
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,STANDING,STANDING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,STANDING,STANDING
13,STANDING,STANDING
4,LAYING,LAYING
10,LAYING,LAYING
13,LAYING,LAYING
13,WALKING,WALKING
2,SITTING,SITTING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,WALKING,WALKING
12,STANDING,STANDING
13,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,LAYING,LAYING
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,LAYING,LAYING
10,LAYING,LAYING
2,LAYING,LAYING
24,WALKING,WALKING
9,WALKING,WALKING
4,STANDING,STANDING
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,SITTING,SITTING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,LAYING,LAYING
9,SITTING,STANDING
12,WALKING,WALKING
20,SITTING,SITTING
2,STANDING,STANDING
4,STANDING,STANDING
18,WALKING,WALKING
18,SITTING,SITTING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,WALKING,WALKING
13,WALKING,WALKING
20,SITTING,SITTING
18,WALKING,WALKING
10,WALKING,WALKING
2,SITTING,SITTING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,SITTING,SITTING
12,SITTING,SITTING
12,SITTING,SITTING
2,STANDING,STANDING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,SITTING,SITTING
24,SITTING,SITTING
10,STANDING,STANDING
18,WALKING,WALKING
18,LAYING,LAYING
24,SITTING,SITTING
10,STANDING,SITTING
4,SITTING,SITTING
13,SITTING,SITTING
4,STANDING,STANDING
20,STANDING,STANDING
24,SITTING,SITTING
24,LAYING,LAYING
9,SITTING,SITTING
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,SITTING,SITTING
13,WALKING,WALKING
20,STANDING,STANDING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,LAYING,LAYING
12,STANDING,STANDING
9,LAYING,LAYING
2,STANDING,STANDING
13,WALKING,WALKING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,SITTING,SITTING
4,LAYING,LAYING
20,LAYING,LAYING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,SITTING,SITTING
24,STANDING,STANDING
9,WALKING,WALKING
9,SITTING,STANDING
9,SITTING,SITTING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,STANDING,STANDING
10,STANDING,STANDING
2,STANDING,STANDING
12,LAYING,LAYING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,LAYING,LAYING
13,SITTING,SITTING
18,LAYING,LAYING
10,SITTING,STANDING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,STANDING,STANDING
20,STANDING,STANDING
12,LAYING,LAYING
9,STANDING,STANDING
13,WALKING,WALKING
20,WALKING,WALKING
20,LAYING,LAYING
4,LAYING,LAYING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,LAYING,LAYING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING,WALKING
10,WALKING,WALKING
12,STANDING,STANDING
13,STANDING,STANDING
9,WALKING,WALKING
20,STANDING,STANDING
24,STANDING,STANDING
13,LAYING,LAYING
13,WALKING,WALKING
2,LAYING,LAYING
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING,WALKING
18,LAYING,LAYING
13,SITTING,SITTING
24,WALKING,WALKING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,SITTING,SITTING
18,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,LAYING,LAYING
2,LAYING,LAYING
2,WALKING,WALKING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,SITTING,SITTING
20,LAYING,LAYING
2,LAYING,LAYING
9,WALKING,WALKING
20,SITTING,SITTING
20,STANDING,STANDING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,LAYING,LAYING
12,STANDING,STANDING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,STANDING,STANDING
12,SITTING,SITTING
4,STANDING,STANDING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING,WALKING
20,STANDING,STANDING
12,LAYING,LAYING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,LAYING,LAYING
18,WALKING,WALKING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,SITTING,SITTING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,LAYING,LAYING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,LAYING,LAYING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,STANDING,STANDING
9,STANDING,STANDING
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,STANDING,STANDING
12,SITTING,SITTING
18,SITTING,SITTING
18,LAYING,LAYING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,SITTING,SITTING
12,LAYING,LAYING
2,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,WALKING,WALKING
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,WALKING,WALKING
10,STANDING,STANDING
10,SITTING,SITTING
13,STANDING,STANDING
12,STANDING,STANDING
18,STANDING,STANDING
18,STANDING,STANDING
9,WALKING,WALKING
12,WALKING,WALKING
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,SITTING,SITTING
20,LAYING,LAYING
13,LAYING,LAYING
2,WALKING,WALKING
10,SITTING,SITTING
10,STANDING,STANDING
24,WALKING,WALKING
2,WALKING,WALKING
20,LAYING,LAYING
20,LAYING,LAYING
13,STANDING,STANDING
2,LAYING,LAYING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,SITTING,STANDING
10,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,LAYING,LAYING
24,WALKING,WALKING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING,WALKING
24,STANDING,STANDING
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
18,SITTING,SITTING
9,SITTING,STANDING
9,LAYING,LAYING
9,WALKING,WALKING
18,LAYING,LAYING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING,WALKING
20,LAYING,LAYING
18,WALKING,WALKING
2,WALKING,WALKING
24,LAYING,LAYING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
10,SITTING,STANDING
24,WALKING_UPSTAIRS,WALKING_UPSTAIRS
9,STANDING,STANDING
18,WALKING,WALKING
10,SITTING,SITTING
13,WALKING,WALKING
18,WALKING,WALKING
20,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,WALKING,WALKING
20,WALKING,WALKING
12,STANDING,STANDING
20,SITTING,SITTING
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
10,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
13,LAYING,LAYING
10,WALKING,WALKING
10,WALKING,WALKING
18,WALKING,WALKING
24,LAYING,LAYING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
12,STANDING,STANDING
4,STANDING,STANDING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
13,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,STANDING,STANDING
4,WALKING,WALKING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
12,LAYING,LAYING
20,SITTING,SITTING
10,LAYING,LAYING
9,WALKING_UPSTAIRS,WALKING_UPSTAIRS
24,STANDING,STANDING
10,WALKING,WALKING
12,SITTING,SITTING
12,STANDING,STANDING
20,WALKING,WALKING
20,LAYING,LAYING
4,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
9,WALKING,WALKING
20,STANDING,STANDING
24,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
18,LAYING,LAYING
2,WALKING_UPSTAIRS,WALKING_UPSTAIRS
20,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,WALKING_UPSTAIRS,WALKING_UPSTAIRS
4,LAYING,LAYING
9,WALKING_DOWNSTAIRS,WALKING_DOWNSTAIRS
20,WALKING,WALKING
10,WALKING,WALKING
24,WALKING,WALKING
